time(s)	cellId	rnti	lcid	packetSize
3.84852	2	7	3	54
3.84852	2	7	3	54
3.84856	2	7	3	54
3.84863	2	7	3	54
3.84869	2	7	3	54
3.84894	2	7	3	54
3.84902	2	7	3	54
3.84902	2	7	3	54
3.84906	2	7	3	54
3.84913	2	7	3	54
3.84938	2	7	3	54
3.84946	2	7	3	54
3.84946	2	7	3	54
3.8495	2	7	3	54
3.84981	2	7	3	54
3.8499	2	7	3	54
3.8499	2	7	3	54
3.84994	2	7	3	54
3.85025	2	7	3	54
3.85034	2	7	3	54
3.85034	2	7	3	54
3.85038	2	7	3	54
3.85044	2	7	3	54
3.85055	2	3	3	54
3.85069	2	7	3	54
3.85077	2	7	3	54
3.85077	2	7	3	54
3.85081	2	7	3	54
3.85113	2	7	3	54
3.85121	2	7	3	54
3.85121	2	7	3	54
3.85125	2	7	3	54
3.85131	2	7	3	54
3.85156	2	7	3	54
3.85165	2	7	3	54
3.85165	2	7	3	54
3.85169	2	7	3	54
3.85175	2	7	3	54
3.852	2	7	3	54
3.85209	2	7	3	54
3.85209	2	7	3	54
3.85244	2	7	3	54
3.85252	2	7	3	54
3.85252	2	7	3	54
3.85256	2	7	3	54
3.85263	2	7	3	54
3.85288	2	7	3	54
3.85296	2	7	3	54
3.85296	2	7	3	54
3.853	2	7	3	54
3.85306	2	7	3	54
3.85338	2	7	3	54
3.85346	2	7	3	54
3.85346	2	7	3	54
3.8535	2	7	3	54
3.85381	2	7	3	54
3.8539	2	7	3	54
3.8539	2	7	3	54
3.85394	2	7	3	54
3.854	2	7	3	54
3.85406	2	7	3	54
3.85413	2	7	3	54
3.85425	2	7	3	54
3.85431	2	7	3	54
3.85469	2	7	3	54
3.85475	2	7	3	54
3.85513	2	7	3	54
3.85556	2	7	3	54
3.85565	2	7	3	54
3.85565	2	7	3	54
3.856	2	7	3	54
3.85609	2	7	3	54
3.85609	2	7	3	54
3.85613	2	7	3	54
3.85644	2	7	3	54
3.8565	2	7	3	54
3.85688	2	7	3	54
3.85731	2	7	3	54
3.8574	2	7	3	54
3.8574	2	7	3	54
3.85744	2	7	3	54
3.8575	2	7	3	54
3.85775	2	7	3	54
3.85781	2	7	3	54
3.85819	2	7	3	54
3.85825	2	7	3	54
3.85863	2	7	3	54
3.85869	2	7	3	54
3.859	2	7	3	54
3.85944	2	7	3	54
3.8595	2	7	3	54
3.85988	2	7	3	54
3.86031	2	7	3	54
3.8604	2	7	3	54
3.8604	2	7	3	54
3.86044	2	7	3	54
3.8605	2	7	3	54
3.86075	2	7	3	54
3.86081	2	7	3	54
3.86119	2	7	3	54
3.86125	2	7	3	54
3.86163	2	7	3	54
3.86169	2	7	3	54
3.86206	2	7	3	54
3.8625	2	7	3	54
3.86259	2	7	3	54
3.86259	2	7	3	54
3.86263	2	7	3	54
3.86269	2	7	3	54
3.86294	2	7	3	54
3.863	2	7	3	54
3.86338	2	7	3	54
3.86381	2	7	3	54
3.86425	2	7	3	54
3.86434	2	7	3	54
3.86434	2	7	3	54
3.86469	2	7	3	54
3.86475	2	7	3	54
3.86513	2	7	3	54
3.86521	2	7	3	54
3.86521	2	7	3	54
3.86556	2	7	3	54
3.86565	2	7	3	54
3.86565	2	7	3	54
3.86569	2	7	3	54
3.866	2	7	3	54
3.86609	2	7	3	54
3.86609	2	7	3	54
3.86644	2	7	3	54
3.8665	2	7	3	54
3.86688	2	7	3	54
3.86694	2	7	3	54
3.86731	2	7	3	54
3.86738	2	7	3	54
3.86775	2	7	3	54
3.86819	2	7	3	54
3.86827	2	7	3	54
3.86827	2	7	3	54
3.86831	2	7	3	54
3.86838	2	7	3	54
3.86863	2	7	3	54
3.86869	2	7	3	54
3.86906	2	7	3	54
3.8695	2	7	3	54
3.86956	2	7	3	54
3.86994	2	7	3	54
3.87002	2	7	3	54
3.87002	2	7	3	54
3.87006	2	7	3	54
3.8704	2	7	3	54
3.8704	2	7	3	54
3.87055	2	3	3	54
3.87094	2	7	3	54
3.87102	2	7	3	54
3.87113	2	7	3	54
3.87127	2	7	3	54
3.87131	2	7	3	54
3.87144	2	7	3	54
3.87152	2	7	3	54
3.87163	2	7	3	54
3.87177	2	7	3	54
3.87181	2	7	3	54
3.87194	2	7	3	54
3.87202	2	7	3	54
3.87213	2	7	3	54
3.87227	2	7	3	54
3.87231	2	7	3	54
3.87244	2	7	3	54
3.87259	2	7	3	54
3.87263	2	7	3	54
3.87275	2	7	3	54
3.87289	2	7	3	54
3.87294	2	7	3	54
3.87306	2	7	3	54
3.87315	2	7	3	54
3.87325	2	7	3	54
3.8734	2	7	3	54
3.87344	2	7	3	54
3.87356	2	7	3	54
3.87365	2	7	3	54
3.87375	2	7	3	54
3.8739	2	7	3	54
3.87394	2	7	3	54
3.87406	2	7	3	54
3.87415	2	7	3	54
3.87425	2	7	3	54
3.87438	2	7	3	54
3.87446	2	7	3	54
3.87456	2	7	3	54
3.87471	2	7	3	54
3.87475	2	7	3	54
3.87488	2	7	3	54
3.87496	2	7	3	54
3.87506	2	7	3	54
3.87521	2	7	3	54
3.87525	2	7	3	54
3.87538	2	7	3	54
3.87546	2	7	3	54
3.87556	2	7	3	54
3.87571	2	7	3	54
3.87575	2	7	3	54
3.87588	2	7	3	54
3.87602	2	7	3	54
3.87606	2	7	3	54
3.87619	2	7	3	54
3.87627	2	7	3	54
3.87638	2	7	3	54
3.8765	2	7	3	54
3.87659	2	7	3	54
3.87669	2	7	3	54
3.87683	2	7	3	54
3.87688	2	7	3	54
3.877	2	7	3	54
3.87709	2	7	3	54
3.87719	2	7	3	54
3.87734	2	7	3	54
3.87738	2	7	3	54
3.8775	2	7	3	54
3.87759	2	7	3	54
3.87769	2	7	3	54
3.87781	2	7	3	54
3.8779	2	7	3	54
3.878	2	7	3	54
3.87815	2	7	3	54
3.87819	2	7	3	54
3.87831	2	7	3	54
3.8784	2	7	3	54
3.8785	2	7	3	54
3.87865	2	7	3	54
3.87869	2	7	3	54
3.87881	2	7	3	54
3.8789	2	7	3	54
3.879	2	7	3	54
3.87915	2	7	3	54
3.87919	2	7	3	54
3.87931	2	7	3	54
3.87946	2	7	3	54
3.8795	2	7	3	54
3.87963	2	7	3	54
3.87971	2	7	3	54
3.87981	2	7	3	54
3.87996	2	7	3	54
3.88	2	7	3	54
3.88013	2	7	3	54
3.88021	2	7	3	54
3.88031	2	7	3	54
3.88046	2	7	3	54
3.8805	2	7	3	54
3.88063	2	7	3	54
3.88071	2	7	3	54
3.88081	2	7	3	54
3.88094	2	7	3	54
3.88102	2	7	3	54
3.88113	2	7	3	54
3.88127	2	7	3	54
3.88131	2	7	3	54
3.88144	2	7	3	54
3.88152	2	7	3	54
3.88163	2	7	3	54
3.88177	2	7	3	54
3.88181	2	7	3	54
3.88194	2	7	3	54
3.88202	2	7	3	54
3.88213	2	7	3	54
3.88227	2	7	3	54
3.88231	2	7	3	54
3.88244	2	7	3	54
3.88259	2	7	3	54
3.88263	2	7	3	54
3.88275	2	7	3	54
3.8829	2	7	3	54
3.88294	2	7	3	54
3.88306	2	7	3	54
3.88315	2	7	3	54
3.88325	2	7	3	54
3.88339	2	7	3	54
3.88344	2	7	3	54
3.88356	2	7	3	54
3.88369	2	7	3	54
3.88377	2	7	3	54
3.88388	2	7	3	54
3.884	2	7	3	54
3.88409	2	7	3	54
3.88419	2	7	3	54
3.88434	2	7	3	54
3.88438	2	7	3	54
3.8845	2	7	3	54
3.88459	2	7	3	54
3.88469	2	7	3	54
3.88484	2	7	3	54
3.88488	2	7	3	54
3.885	2	7	3	54
3.88509	2	7	3	54
3.88519	2	7	3	54
3.88534	2	7	3	54
3.88538	2	7	3	54
3.8855	2	7	3	54
3.88565	2	7	3	54
3.88569	2	7	3	54
3.88581	2	7	3	54
3.8859	2	7	3	54
3.886	2	7	3	54
3.88615	2	7	3	54
3.88619	2	7	3	54
3.88631	2	7	3	54
3.8864	2	7	3	54
3.8865	2	7	3	54
3.88665	2	7	3	54
3.88669	2	7	3	54
3.88681	2	7	3	54
3.8869	2	7	3	54
3.887	2	7	3	54
3.88713	2	7	3	54
3.88727	2	7	3	54
3.88731	2	7	3	54
3.88744	2	7	3	54
3.88752	2	7	3	54
3.88763	2	7	3	54
3.88777	2	7	3	54
3.88782	2	7	3	54
3.88794	2	7	3	54
3.88802	2	7	3	54
3.88813	2	7	3	54
3.88827	2	7	3	54
3.88831	2	7	3	54
3.88844	2	7	3	54
3.88852	2	7	3	54
3.88863	2	7	3	54
3.88875	2	7	3	54
3.88884	2	7	3	54
3.88894	2	7	3	54
3.88909	2	7	3	54
3.88913	2	7	3	54
3.88925	2	7	3	54
3.88934	2	7	3	54
3.88944	2	7	3	54
3.88959	2	7	3	54
3.88963	2	7	3	54
3.88975	2	7	3	54
3.88984	2	7	3	54
3.88994	2	7	3	54
3.89009	2	7	3	54
3.89013	2	7	3	54
3.89025	2	7	3	54
3.8904	2	7	3	54
3.89044	2	7	3	54
3.89056	2	7	3	54
3.89065	2	7	3	54
3.89075	2	7	3	54
3.8909	2	7	3	54
3.89094	2	7	3	54
3.89106	2	7	3	54
3.89115	2	7	3	54
3.89125	2	7	3	54
3.8914	2	7	3	54
3.89144	2	7	3	54
3.89156	2	7	3	54
3.89165	2	7	3	54
3.89175	2	7	3	54
3.89188	2	7	3	54
3.89196	2	7	3	54
3.89206	2	7	3	54
3.89221	2	7	3	54
3.89225	2	7	3	54
3.89238	2	7	3	54
3.89246	2	7	3	54
3.89256	2	7	3	54
3.89271	2	7	3	54
3.89275	2	7	3	54
3.89288	2	7	3	54
3.89296	2	7	3	54
3.89306	2	7	3	54
3.89321	2	7	3	54
3.89325	2	7	3	54
3.89338	2	7	3	54
3.89352	2	7	3	54
3.89356	2	7	3	54
3.89369	2	7	3	54
3.89377	2	7	3	54
3.89388	2	7	3	54
3.89402	2	7	3	54
3.89406	2	7	3	54
3.89419	2	7	3	54
3.89427	2	7	3	54
3.89438	2	7	3	54
3.89452	2	7	3	54
3.89456	2	7	3	54
3.89469	2	7	3	54
3.89482	2	7	3	54
3.89488	2	7	3	54
3.895	2	7	3	54
3.89509	2	7	3	54
3.89519	2	7	3	54
3.89534	2	7	3	54
3.89538	2	7	3	54
3.8955	2	7	3	54
3.89559	2	7	3	54
3.89569	2	7	3	54
3.89584	2	7	3	54
3.89588	2	7	3	54
3.896	2	7	3	54
3.89613	2	7	3	54
3.89619	2	7	3	54
3.89634	2	7	3	54
3.89638	2	7	3	54
3.8965	2	7	3	54
3.89665	2	7	3	54
3.89669	2	7	3	54
3.89681	2	7	3	54
3.8969	2	7	3	54
3.897	2	7	3	54
3.89715	2	7	3	54
3.89719	2	7	3	54
3.89731	2	7	3	54
3.8974	2	7	3	54
3.8975	2	7	3	54
3.89765	2	7	3	54
3.89769	2	7	3	54
3.89781	2	7	3	54
3.8979	2	7	3	54
3.898	2	7	3	54
3.89813	2	7	3	54
3.89821	2	7	3	54
3.89831	2	7	3	54
3.89846	2	7	3	54
3.8985	2	7	3	54
3.89863	2	7	3	54
3.89877	2	7	3	54
3.89881	2	7	3	54
3.89894	2	7	3	54
3.89902	2	7	3	54
3.89913	2	7	3	54
3.89927	2	7	3	54
3.89931	2	7	3	54
3.89944	2	7	3	54
3.89952	2	7	3	54
3.89963	2	7	3	54
3.89977	2	7	3	54
3.89981	2	7	3	54
3.89994	2	7	3	54
3.90002	2	7	3	54
3.90013	2	7	3	54
3.90025	2	7	3	54
3.90034	2	7	3	54
3.90044	2	7	3	54
3.90056	2	7	3	54
3.90065	2	7	3	54
3.90075	2	7	3	54
3.9009	2	7	3	54
3.90094	2	7	3	54
3.90106	2	7	3	54
3.90115	2	7	3	54
3.90125	2	7	3	54
3.9014	2	7	3	54
3.90144	2	7	3	54
3.90156	2	7	3	54
3.90165	2	7	3	54
3.90175	2	7	3	54
3.9019	2	7	3	54
3.90194	2	7	3	54
3.90206	2	7	3	54
3.90221	2	7	3	54
3.90225	2	7	3	54
3.90238	2	7	3	54
3.90246	2	7	3	54
3.90256	2	7	3	54
3.90271	2	7	3	54
3.90275	2	7	3	54
3.90288	2	7	3	54
3.90296	2	7	3	54
3.90306	2	7	3	54
3.90321	2	7	3	54
3.90325	2	7	3	54
3.90338	2	7	3	54
3.90352	2	7	3	54
3.90356	2	7	3	54
3.90369	2	7	3	54
3.90377	2	7	3	54
3.90388	2	7	3	54
3.904	2	7	3	54
3.90409	2	7	3	54
3.90419	2	7	3	54
3.90434	2	7	3	54
3.90438	2	7	3	54
3.9045	2	7	3	54
3.90459	2	7	3	54
3.90469	2	7	3	54
3.90484	2	7	3	54
3.90488	2	7	3	54
3.90495	2	3	3	54
3.905	2	7	3	54
3.90513	2	7	3	54
3.90521	2	7	3	54
3.90531	2	7	3	54
3.90546	2	7	3	54
3.9055	2	7	3	54
3.90563	2	7	3	54
3.90571	2	7	3	54
3.90581	2	7	3	54
3.90596	2	7	3	54
3.906	2	7	3	54
3.90613	2	7	3	54
3.90627	2	7	3	54
3.90631	2	7	3	54
3.90644	2	7	3	54
3.90652	2	7	3	54
3.90663	2	7	3	54
3.90677	2	7	3	54
3.90681	2	7	3	54
3.90694	2	7	3	54
3.90702	2	7	3	54
3.90713	2	7	3	54
3.90727	2	7	3	54
3.90731	2	7	3	54
3.90744	2	7	3	54
3.90759	2	7	3	54
3.90763	2	7	3	54
3.90775	2	7	3	54
3.90784	2	7	3	54
3.90794	2	7	3	54
3.90806	2	7	3	54
3.90815	2	7	3	54
3.90825	2	7	3	54
3.9084	2	7	3	54
3.90844	2	7	3	54
3.90856	2	7	3	54
3.90865	2	7	3	54
3.90875	2	7	3	54
3.9089	2	7	3	54
3.90894	2	7	3	54
3.90906	2	7	3	54
3.90915	2	7	3	54
3.90925	2	7	3	54
3.9094	2	7	3	54
3.90944	2	7	3	54
3.90956	2	7	3	54
3.90971	2	7	3	54
3.90975	2	7	3	54
3.90988	2	7	3	54
3.90996	2	7	3	54
3.91006	2	7	3	54
3.91021	2	7	3	54
3.91025	2	7	3	54
3.91038	2	7	3	54
3.91046	2	7	3	54
3.91056	2	7	3	54
3.91071	2	7	3	54
3.91075	2	7	3	54
3.91088	2	7	3	54
3.91096	2	7	3	54
3.91106	2	7	3	54
3.91119	2	7	3	54
3.91127	2	7	3	54
3.91138	2	7	3	54
3.91152	2	7	3	54
3.91156	2	7	3	54
3.91169	2	7	3	54
3.91177	2	7	3	54
3.91188	2	7	3	54
3.91202	2	7	3	54
3.91206	2	7	3	54
3.91219	2	7	3	54
3.91227	2	7	3	54
3.91238	2	7	3	54
3.91252	2	7	3	54
3.91256	2	7	3	54
3.91269	2	7	3	54
3.91284	2	7	3	54
3.91288	2	7	3	54
3.913	2	7	3	54
3.91309	2	7	3	54
3.91319	2	7	3	54
3.91334	2	7	3	54
3.91338	2	7	3	54
3.9135	2	7	3	54
3.91359	2	7	3	54
3.91369	2	7	3	54
3.91384	2	7	3	54
3.91388	2	7	3	54
3.914	2	7	3	54
3.91415	2	7	3	54
3.91419	2	7	3	54
3.91431	2	7	3	54
3.9144	2	7	3	54
3.9145	2	7	3	54
3.91463	2	7	3	54
3.91471	2	7	3	54
3.91481	2	7	3	54
3.91496	2	7	3	54
3.91501	2	7	3	54
3.91513	2	7	3	54
3.91521	2	7	3	54
3.91531	2	7	3	54
3.91546	2	7	3	54
3.9155	2	7	3	54
3.91563	2	7	3	54
3.91571	2	7	3	54
3.91581	2	7	3	54
3.91596	2	7	3	54
3.916	2	7	3	54
3.91613	2	7	3	54
3.91627	2	7	3	54
3.91631	2	7	3	54
3.91644	2	7	3	54
3.91652	2	7	3	54
3.91663	2	7	3	54
3.91677	2	7	3	54
3.91681	2	7	3	54
3.91694	2	7	3	54
3.91702	2	7	3	54
3.91713	2	7	3	54
3.91727	2	7	3	54
3.91731	2	7	3	54
3.91744	2	7	3	54
3.91752	2	7	3	54
3.91763	2	7	3	54
3.91775	2	7	3	54
3.91784	2	7	3	54
3.91794	2	7	3	54
3.91809	2	7	3	54
3.91813	2	7	3	54
3.91825	2	7	3	54
3.91834	2	7	3	54
3.91844	2	7	3	54
3.91859	2	7	3	54
3.91863	2	7	3	54
3.91875	2	7	3	54
3.91884	2	7	3	54
3.91894	2	7	3	54
3.91909	2	7	3	54
3.91913	2	7	3	54
3.91925	2	7	3	54
3.9194	2	7	3	54
3.91944	2	7	3	54
3.91956	2	7	3	54
3.91965	2	7	3	54
3.91975	2	7	3	54
3.9199	2	7	3	54
3.91994	2	7	3	54
3.92006	2	7	3	54
3.92015	2	7	3	54
3.92026	2	7	3	54
3.93555	2	3	3	54
3.94246	2	7	3	54
3.9425	2	7	3	54
3.94263	2	7	3	54
3.94277	2	7	3	54
3.9429	2	7	3	54
3.94294	2	7	3	54
3.94306	2	7	3	54
3.94315	2	7	3	54
3.9434	2	7	3	54
3.94344	2	7	3	54
3.94356	2	7	3	54
3.94365	2	7	3	54
3.94375	2	7	3	54
3.94384	2	7	3	54
3.94394	2	7	3	54
3.94409	2	7	3	54
3.94413	2	7	3	54
3.94427	2	7	3	54
3.94431	2	7	3	54
3.94444	2	7	3	54
3.94452	2	7	3	54
3.94463	2	7	3	54
3.94471	2	7	3	54
3.94481	2	7	3	54
3.94496	2	7	3	54
3.945	2	7	3	54
3.94515	2	7	3	54
3.94519	2	7	3	54
3.94534	2	7	3	54
3.94538	2	7	3	54
3.9455	2	7	3	54
3.94559	2	7	3	54
3.94569	2	7	3	54
3.94577	2	7	3	54
3.94588	2	7	3	54
3.94602	2	7	3	54
3.94606	2	7	3	54
3.94621	2	7	3	54
3.94625	2	7	3	54
3.94638	2	7	3	54
3.94646	2	7	3	54
3.94656	2	7	3	54
3.94665	2	7	3	54
3.94675	2	7	3	54
3.9469	2	7	3	54
3.94694	2	7	3	54
3.94709	2	7	3	54
3.94713	2	7	3	54
3.94725	2	7	3	54
3.94734	2	7	3	54
3.94744	2	7	3	54
3.94752	2	7	3	54
3.94763	2	7	3	54
3.94777	2	7	3	54
3.94781	2	7	3	54
3.94796	2	7	3	54
3.948	2	7	3	54
3.94815	2	7	3	54
3.94819	2	7	3	54
3.94831	2	7	3	54
3.9484	2	7	3	54
3.9485	2	7	3	54
3.94859	2	7	3	54
3.94869	2	7	3	54
3.94881	2	7	3	54
3.9489	2	7	3	54
3.949	2	7	3	54
3.94909	2	7	3	54
3.94919	2	7	3	54
3.94934	2	7	3	54
3.94938	2	7	3	54
3.94952	2	7	3	54
3.94956	2	7	3	54
3.94971	2	7	3	54
3.94975	2	7	3	54
3.94988	2	7	3	54
3.94996	2	7	3	54
3.95006	2	7	3	54
3.95015	2	7	3	54
3.95025	2	7	3	54
3.9504	2	7	3	54
3.95044	2	7	3	54
3.95059	2	7	3	54
3.95063	2	7	3	54
3.95075	2	7	3	54
3.95084	2	7	3	54
3.95094	2	7	3	54
3.95094	2	3	3	54
3.95106	2	7	3	54
3.95115	2	7	3	54
3.95125	2	7	3	54
3.95134	2	7	3	54
3.95144	2	7	3	54
3.95159	2	7	3	54
3.95163	2	7	3	54
3.95175	2	7	3	54
3.95184	2	7	3	54
3.95194	2	7	3	54
3.95202	2	7	3	54
3.95213	2	7	3	54
3.95227	2	7	3	54
3.95231	2	7	3	54
3.95246	2	7	3	54
3.9525	2	7	3	54
3.95263	2	7	3	54
3.95276	2	7	3	54
3.95281	2	7	3	54
3.9529	2	7	3	54
3.953	2	7	3	54
3.95315	2	7	3	54
3.95319	2	7	3	54
3.95334	2	7	3	54
3.95338	2	7	3	54
3.95352	2	7	3	54
3.95356	2	7	3	54
3.95369	2	7	3	54
3.95377	2	7	3	54
3.95388	2	7	3	54
3.95396	2	7	3	54
3.95406	2	7	3	54
3.95421	2	7	3	54
3.95425	2	7	3	54
3.9544	2	7	3	54
3.95444	2	7	3	54
3.95456	2	7	3	54
3.95465	2	7	3	54
3.95475	2	7	3	54
3.95484	2	7	3	54
3.95494	2	7	3	54
3.95509	2	7	3	54
3.95513	2	7	3	54
3.95527	2	7	3	54
3.95531	2	7	3	54
3.95544	2	7	3	54
3.95552	2	7	3	54
3.95563	2	7	3	54
3.95571	2	7	3	54
3.95581	2	7	3	54
3.95596	2	7	3	54
3.956	2	7	3	54
3.95615	2	7	3	54
3.95619	2	7	3	54
3.95634	2	7	3	54
3.95638	2	7	3	54
3.9565	2	7	3	54
3.95659	2	7	3	54
3.95669	2	7	3	54
3.95677	2	7	3	54
3.95688	2	7	3	54
3.957	2	7	3	54
3.95713	2	7	3	54
3.95719	2	7	3	54
3.95727	2	7	3	54
3.95738	2	7	3	54
3.95746	2	7	3	54
3.95756	2	7	3	54
3.95771	2	7	3	54
3.95775	2	7	3	54
3.9579	2	7	3	54
3.95794	2	7	3	54
3.95806	2	7	3	54
3.95815	2	7	3	54
3.95825	2	7	3	54
3.95834	2	7	3	54
3.95844	2	7	3	54
3.95859	2	7	3	54
3.95863	2	7	3	54
3.95877	2	7	3	54
3.95881	2	7	3	54
3.95894	2	7	3	54
3.95902	2	7	3	54
3.95913	2	7	3	54
3.95921	2	7	3	54
3.95931	2	7	3	54
3.95946	2	7	3	54
3.9595	2	7	3	54
3.95965	2	7	3	54
3.95969	2	7	3	54
3.95981	2	7	3	54
3.9599	2	7	3	54
3.96	2	7	3	54
3.96009	2	7	3	54
3.96019	2	7	3	54
3.96027	2	7	3	54
3.96038	2	7	3	54
3.96052	2	7	3	54
3.96056	2	7	3	54
3.96071	2	7	3	54
3.96075	2	7	3	54
3.96088	2	7	3	54
3.96096	2	7	3	54
3.96106	2	7	3	54
3.96115	2	7	3	54
3.96125	2	7	3	54
3.9614	2	7	3	54
3.96144	2	7	3	54
3.96159	2	7	3	54
3.96163	2	7	3	54
3.96175	2	7	3	54
3.96184	2	7	3	54
3.96194	2	7	3	54
3.96202	2	7	3	54
3.96213	2	7	3	54
3.96227	2	7	3	54
3.96231	2	7	3	54
3.96246	2	7	3	54
3.9625	2	7	3	54
3.96265	2	7	3	54
3.96269	2	7	3	54
3.96281	2	7	3	54
3.96296	2	7	3	54
3.963	2	7	3	54
3.96313	2	7	3	54
3.96321	2	7	3	54
3.96331	2	7	3	54
3.9634	2	7	3	54
3.9635	2	7	3	54
3.96365	2	7	3	54
3.96369	2	7	3	54
3.96384	2	7	3	54
3.96388	2	7	3	54
3.964	2	7	3	54
3.96409	2	7	3	54
3.96419	2	7	3	54
3.96434	2	7	3	54
3.96438	2	7	3	54
3.96452	2	7	3	54
3.96456	2	7	3	54
3.96471	2	7	3	54
3.96475	2	7	3	54
3.96488	2	7	3	54
3.965	2	7	3	54
3.96506	2	7	3	54
3.96515	2	7	3	54
3.96525	2	7	3	54
3.9654	2	7	3	54
3.96544	2	7	3	54
3.96559	2	7	3	54
3.96563	2	7	3	54
3.96575	2	7	3	54
3.96588	2	7	3	54
3.96594	2	7	3	54
3.96602	2	7	3	54
3.96613	2	7	3	54
3.96621	2	7	3	54
3.96631	2	7	3	54
3.96646	2	7	3	54
3.9665	2	7	3	54
3.96665	2	7	3	54
3.96669	2	7	3	54
3.96681	2	7	3	54
3.9669	2	7	3	54
3.967	2	7	3	54
3.96709	2	7	3	54
3.96719	2	7	3	54
3.96734	2	7	3	54
3.96738	2	7	3	54
3.96752	2	7	3	54
3.96756	2	7	3	54
3.96769	2	7	3	54
3.96777	2	7	3	54
3.96788	2	7	3	54
3.96796	2	7	3	54
3.96806	2	7	3	54
3.96815	2	7	3	54
3.96825	2	7	3	54
3.9684	2	7	3	54
3.96844	2	7	3	54
3.96856	2	7	3	54
3.96865	2	7	3	54
3.96875	2	7	3	54
3.96884	2	7	3	54
3.96894	2	7	3	54
3.96902	2	7	3	54
3.96913	2	7	3	54
3.96927	2	7	3	54
3.96931	2	7	3	54
3.96946	2	7	3	54
3.9695	2	7	3	54
3.96963	2	7	3	54
3.96971	2	7	3	54
3.96981	2	7	3	54
3.9699	2	7	3	54
3.97	2	7	3	54
3.97015	2	7	3	54
3.97019	2	7	3	54
3.97034	2	7	3	54
3.97038	2	7	3	54
3.9705	2	7	3	54
3.97059	2	7	3	54
3.97069	2	7	3	54
3.97077	2	7	3	54
3.97088	2	7	3	54
3.97102	2	7	3	54
3.97106	2	7	3	54
3.97121	2	7	3	54
3.97125	2	7	3	54
3.9714	2	7	3	54
3.97144	2	7	3	54
3.97156	2	7	3	54
3.97165	2	7	3	54
3.97175	2	7	3	54
3.97184	2	7	3	54
3.97194	2	7	3	54
3.97209	2	7	3	54
3.97213	2	7	3	54
3.97227	2	7	3	54
3.97231	2	7	3	54
3.97244	2	7	3	54
3.97252	2	7	3	54
3.97263	2	7	3	54
3.97271	2	7	3	54
3.97281	2	7	3	54
3.97296	2	7	3	54
3.973	2	7	3	54
3.97315	2	7	3	54
3.97319	2	7	3	54
3.97334	2	7	3	54
3.97338	2	7	3	54
3.9735	2	7	3	54
3.97359	2	7	3	54
3.97369	2	7	3	54
3.97384	2	7	3	54
3.97388	2	7	3	54
3.974	2	7	3	54
3.97401	2	3	3	54
3.97409	2	7	3	54
3.97419	2	7	3	54
3.97434	2	7	3	54
3.97438	2	7	3	54
3.97452	2	7	3	54
3.97456	2	7	3	54
3.97469	2	7	3	54
3.97477	2	7	3	54
3.97488	2	7	3	54
3.97496	2	7	3	54
3.97506	2	7	3	54
3.97521	2	7	3	54
3.97525	2	7	3	54
3.9754	2	7	3	54
3.97544	2	7	3	54
3.97556	2	7	3	54
3.97565	2	7	3	54
3.97575	2	7	3	54
3.97584	2	7	3	54
3.97594	2	7	3	54
3.97609	2	7	3	54
3.97613	2	7	3	54
3.97627	2	7	3	54
3.97631	2	7	3	54
3.97644	2	7	3	54
3.97652	2	7	3	54
3.97663	2	7	3	54
3.97671	2	7	3	54
3.97681	2	7	3	54
3.9769	2	7	3	54
3.977	2	7	3	54
3.97715	2	7	3	54
3.97719	2	7	3	54
3.97734	2	7	3	54
3.97738	2	7	3	54
3.9775	2	7	3	54
3.97759	2	7	3	54
3.97769	2	7	3	54
3.97777	2	7	3	54
3.97788	2	7	3	54
3.97802	2	7	3	54
3.97806	2	7	3	54
3.97821	2	7	3	54
3.97825	2	7	3	54
3.97838	2	7	3	54
3.97846	2	7	3	54
3.97856	2	7	3	54
3.97865	2	7	3	54
3.97875	2	7	3	54
3.97884	2	7	3	54
3.97894	2	7	3	54
3.97909	2	7	3	54
3.97913	2	7	3	54
3.97925	2	7	3	54
3.97934	2	7	3	54
3.97944	2	7	3	54
3.97952	2	7	3	54
3.97963	2	7	3	54
3.97971	2	7	3	54
3.97981	2	7	3	54
3.97996	2	7	3	54
3.98	2	7	3	54
3.98015	2	7	3	54
3.98019	2	7	3	54
3.98031	2	7	3	54
3.9804	2	7	3	54
3.9805	2	7	3	54
3.98059	2	7	3	54
3.98069	2	7	3	54
3.98084	2	7	3	54
3.98088	2	7	3	54
3.98102	2	7	3	54
3.98106	2	7	3	54
3.98119	2	7	3	54
3.98127	2	7	3	54
3.98138	2	7	3	54
3.98146	2	7	3	54
3.98156	2	7	3	54
3.98171	2	7	3	54
3.98175	2	7	3	54
3.9819	2	7	3	54
3.98194	2	7	3	54
3.98208	2	7	3	54
3.98213	2	7	3	54
3.98225	2	7	3	54
3.98234	2	7	3	54
3.98244	2	7	3	54
3.98252	2	7	3	54
3.98263	2	7	3	54
3.98277	2	7	3	54
3.98281	2	7	3	54
3.98296	2	7	3	54
3.983	2	7	3	54
3.98313	2	7	3	54
3.98321	2	7	3	54
3.98331	2	7	3	54
3.9834	2	7	3	54
3.9835	2	7	3	54
3.98365	2	7	3	54
3.98369	2	7	3	54
3.98383	2	7	3	54
3.98388	2	7	3	54
3.98402	2	7	3	54
3.98406	2	7	3	54
3.98419	2	7	3	54
3.98427	2	7	3	54
3.98438	2	7	3	54
3.98452	2	7	3	54
3.98456	2	7	3	54
