Time	CellId	RNTI	BWPId	StreamId	SINR(dB)
0.346379	2	1	0	0	50.1547
0.346504	2	8	0	0	55.4742
0.346504	2	7	0	0	56.9236
0.346504	2	6	0	0	47.5266
0.346504	2	5	0	0	45.4193
0.346504	2	4	0	0	48.6652
0.346504	2	3	0	0	52.5687
0.346504	2	2	0	0	49.2116
0.346504	2	1	0	0	50.1547
0.347567	2	8	0	0	55.4742
0.347567	2	7	0	0	56.9236
0.347567	2	6	0	0	47.5266
0.347567	2	5	0	0	45.4193
0.347567	2	4	0	0	48.6652
0.347567	2	3	0	0	52.5687
0.347567	2	2	0	0	49.2116
0.347567	2	1	0	0	50.1547
0.347754	2	8	0	0	55.4742
0.347754	2	7	0	0	56.9236
0.347754	2	6	0	0	47.5266
0.347754	2	5	0	0	45.4193
0.347754	2	4	0	0	48.6652
0.347754	2	3	0	0	52.5687
0.347754	2	2	0	0	49.2116
0.347754	2	1	0	0	50.1547
0.348442	2	8	0	0	55.4742
0.348442	2	7	0	0	56.9236
0.348442	2	6	0	0	47.5266
0.348442	2	5	0	0	45.4193
0.348442	2	4	0	0	48.6652
0.348442	2	3	0	0	52.5687
0.348442	2	2	0	0	49.2116
0.348442	2	1	0	0	50.1547
0.348754	2	8	0	0	55.4742
0.348754	2	7	0	0	56.9236
0.348754	2	6	0	0	47.5266
0.348754	2	5	0	0	45.4193
0.348754	2	4	0	0	48.6652
0.348754	2	3	0	0	52.5687
0.348754	2	2	0	0	49.2116
0.348754	2	1	0	0	50.1547
0.349129	2	8	0	0	55.4742
0.349129	2	7	0	0	56.9236
0.349129	2	6	0	0	47.5266
0.349129	2	5	0	0	45.4193
0.349129	2	4	0	0	48.6652
0.349129	2	3	0	0	52.5687
0.349129	2	2	0	0	49.2116
0.349129	2	1	0	0	50.1547
0.350004	2	8	0	0	55.4742
0.350004	2	7	0	0	56.9236
0.350004	2	6	0	0	47.5266
0.350004	2	5	0	0	45.4193
0.350004	2	4	0	0	48.6652
0.350004	2	3	0	0	52.5687
0.350004	2	2	0	0	49.2116
0.350004	2	1	0	0	50.1547
0.350317	2	8	0	0	55.4742
0.350317	2	7	0	0	56.9236
0.350317	2	6	0	0	47.5266
0.350317	2	5	0	0	45.4193
0.350317	2	4	0	0	48.6652
0.350317	2	3	0	0	52.5687
0.350317	2	2	0	0	49.2116
0.350317	2	1	0	0	50.1547
0.351379	2	8	0	0	55.4742
0.351379	2	7	0	0	56.9236
0.351379	2	6	0	0	47.5266
0.351379	2	5	0	0	45.4193
0.351379	2	4	0	0	48.6652
0.351379	2	3	0	0	52.5687
0.351379	2	2	0	0	49.2116
0.351379	2	1	0	0	50.1547
0.351504	2	8	0	0	55.4742
0.351504	2	7	0	0	56.9236
0.351504	2	6	0	0	47.5266
0.351504	2	5	0	0	45.4193
0.351504	2	4	0	0	48.6652
0.351504	2	3	0	0	52.5687
0.351504	2	2	0	0	49.2116
0.351504	2	1	0	0	50.1547
0.352567	2	8	0	0	55.4742
0.352567	2	7	0	0	56.9236
0.352567	2	6	0	0	47.5266
0.352567	2	5	0	0	45.4193
0.352567	2	4	0	0	48.6652
0.352567	2	3	0	0	52.5687
0.352567	2	2	0	0	49.2116
0.352567	2	1	0	0	50.1547
0.352754	2	8	0	0	55.4742
0.352754	2	7	0	0	56.9236
0.352754	2	6	0	0	47.5266
0.352754	2	5	0	0	45.4193
0.352754	2	4	0	0	48.6652
0.352754	2	3	0	0	52.5687
0.352754	2	2	0	0	49.2116
0.352754	2	1	0	0	50.1547
0.353442	2	8	0	0	55.4742
0.353442	2	7	0	0	56.9236
0.353442	2	6	0	0	47.5266
0.353442	2	5	0	0	45.4193
0.353442	2	4	0	0	48.6652
0.353442	2	3	0	0	52.5687
0.353442	2	2	0	0	49.2116
0.353442	2	1	0	0	50.1547
0.353754	2	8	0	0	55.4742
0.353754	2	7	0	0	56.9236
0.353754	2	6	0	0	47.5266
0.353754	2	5	0	0	45.4193
0.353754	2	4	0	0	48.6652
0.353754	2	3	0	0	52.5687
0.353754	2	2	0	0	49.2116
0.353754	2	1	0	0	50.1547
0.354129	2	8	0	0	55.4742
0.354129	2	7	0	0	56.9236
0.354129	2	6	0	0	47.5266
0.354129	2	5	0	0	45.4193
0.354129	2	4	0	0	48.6652
0.354129	2	3	0	0	52.5687
0.354129	2	2	0	0	49.2116
0.354129	2	1	0	0	50.1547
0.355004	2	8	0	0	55.4742
0.355004	2	7	0	0	56.9236
0.355004	2	6	0	0	47.5266
0.355004	2	5	0	0	45.4193
0.355004	2	4	0	0	48.6652
0.355004	2	3	0	0	52.5687
0.355004	2	2	0	0	49.2116
0.355004	2	1	0	0	50.1547
0.355317	2	8	0	0	55.4742
0.355317	2	7	0	0	56.9236
0.355317	2	6	0	0	47.5266
0.355317	2	5	0	0	45.4193
0.355317	2	4	0	0	48.6652
0.355317	2	3	0	0	52.5687
0.355317	2	2	0	0	49.2116
0.355317	2	1	0	0	50.1547
0.356379	2	8	0	0	55.4742
0.356379	2	7	0	0	56.9236
0.356379	2	6	0	0	47.5266
0.356379	2	5	0	0	45.4193
0.356379	2	4	0	0	48.6652
0.356379	2	3	0	0	52.5687
0.356379	2	2	0	0	49.2116
0.356379	2	1	0	0	50.1547
0.356504	2	8	0	0	55.4742
0.356504	2	7	0	0	56.9236
0.356504	2	6	0	0	47.5266
0.356504	2	5	0	0	45.4193
0.356504	2	4	0	0	48.6652
0.356504	2	3	0	0	52.5687
0.356504	2	2	0	0	49.2116
0.356504	2	1	0	0	50.1547
0.357567	2	8	0	0	55.4742
0.357567	2	7	0	0	56.9236
0.357567	2	6	0	0	47.5266
0.357567	2	5	0	0	45.4193
0.357567	2	4	0	0	48.6652
0.357567	2	3	0	0	52.5687
0.357567	2	2	0	0	49.2116
0.357567	2	1	0	0	50.1547
0.357754	2	8	0	0	55.4742
0.357754	2	7	0	0	56.9236
0.357754	2	6	0	0	47.5266
0.357754	2	5	0	0	45.4193
0.357754	2	4	0	0	48.6652
0.357754	2	3	0	0	52.5687
0.357754	2	2	0	0	49.2116
0.357754	2	1	0	0	50.1547
0.358442	2	8	0	0	55.4742
0.358442	2	7	0	0	56.9236
0.358442	2	6	0	0	47.5266
0.358442	2	5	0	0	45.4193
0.358442	2	4	0	0	48.6652
0.358442	2	3	0	0	52.5687
0.358442	2	2	0	0	49.2116
0.358442	2	1	0	0	50.1547
0.358567	2	8	0	0	55.4742
0.358567	2	7	0	0	56.9236
0.358567	2	6	0	0	47.5266
0.358567	2	5	0	0	45.4193
0.358567	2	4	0	0	48.6652
0.358567	2	3	0	0	52.5687
0.358567	2	2	0	0	49.2116
0.358567	2	1	0	0	50.1547
0.358754	2	8	0	0	55.4742
0.358754	2	7	0	0	56.9236
0.358754	2	6	0	0	47.5266
0.358754	2	5	0	0	45.4193
0.358754	2	4	0	0	48.6652
0.358754	2	3	0	0	52.5687
0.358754	2	2	0	0	49.2116
0.358754	2	1	0	0	50.1547
0.359129	2	8	0	0	55.4742
0.359129	2	7	0	0	56.9236
0.359129	2	6	0	0	47.5266
0.359129	2	5	0	0	45.4193
0.359129	2	4	0	0	48.6652
0.359129	2	3	0	0	52.5687
0.359129	2	2	0	0	49.2116
0.359129	2	1	0	0	50.1547
0.360004	2	8	0	0	55.4742
0.360004	2	7	0	0	56.9236
0.360004	2	6	0	0	47.5266
0.360004	2	5	0	0	45.4193
0.360004	2	4	0	0	48.6652
0.360004	2	3	0	0	52.5687
0.360004	2	2	0	0	49.2116
0.360004	2	1	0	0	50.1547
0.360317	2	8	0	0	55.4742
0.360317	2	7	0	0	56.9236
0.360317	2	6	0	0	47.5266
0.360317	2	5	0	0	45.4193
0.360317	2	4	0	0	48.6652
0.360317	2	3	0	0	52.5687
0.360317	2	2	0	0	49.2116
0.360317	2	1	0	0	50.1547
0.361379	2	8	0	0	55.4742
0.361379	2	7	0	0	56.9236
0.361379	2	6	0	0	47.5266
0.361379	2	5	0	0	45.4193
0.361379	2	4	0	0	48.6652
0.361379	2	3	0	0	52.5687
0.361379	2	2	0	0	49.2116
0.361379	2	1	0	0	50.1547
0.361504	2	8	0	0	55.4742
0.361504	2	7	0	0	56.9236
0.361504	2	6	0	0	47.5266
0.361504	2	5	0	0	45.4193
0.361504	2	4	0	0	48.6652
0.361504	2	3	0	0	52.5687
0.361504	2	2	0	0	49.2116
0.361504	2	1	0	0	50.1547
0.362567	2	8	0	0	55.4742
0.362567	2	7	0	0	56.9236
0.362567	2	6	0	0	47.5266
0.362567	2	5	0	0	45.4193
0.362567	2	4	0	0	48.6652
0.362567	2	3	0	0	52.5687
0.362567	2	2	0	0	49.2116
0.362567	2	1	0	0	50.1547
0.362754	2	8	0	0	55.4742
0.362754	2	7	0	0	56.9236
0.362754	2	6	0	0	47.5266
0.362754	2	5	0	0	45.4193
0.362754	2	4	0	0	48.6652
0.362754	2	3	0	0	52.5687
0.362754	2	2	0	0	49.2116
0.362754	2	1	0	0	50.1547
0.363442	2	8	0	0	55.4742
0.363442	2	7	0	0	56.9236
0.363442	2	6	0	0	47.5266
0.363442	2	5	0	0	45.4193
0.363442	2	4	0	0	48.6652
0.363442	2	3	0	0	52.5687
0.363442	2	2	0	0	49.2116
0.363442	2	1	0	0	50.1547
0.363754	2	8	0	0	55.4742
0.363754	2	7	0	0	56.9236
0.363754	2	6	0	0	47.5266
0.363754	2	5	0	0	45.4193
0.363754	2	4	0	0	48.6652
0.363754	2	3	0	0	52.5687
0.363754	2	2	0	0	49.2116
0.363754	2	1	0	0	50.1547
0.364129	2	8	0	0	55.4742
0.364129	2	7	0	0	56.9236
0.364129	2	6	0	0	47.5266
0.364129	2	5	0	0	45.4193
0.364129	2	4	0	0	48.6652
0.364129	2	3	0	0	52.5687
0.364129	2	2	0	0	49.2116
0.364129	2	1	0	0	50.1547
0.365004	2	8	0	0	55.4742
0.365004	2	7	0	0	56.9236
0.365004	2	6	0	0	47.5266
0.365004	2	5	0	0	45.4193
0.365004	2	4	0	0	48.6652
0.365004	2	3	0	0	52.5687
0.365004	2	2	0	0	49.2116
0.365004	2	1	0	0	50.1547
0.365317	2	8	0	0	55.4742
0.365317	2	7	0	0	56.9236
0.365317	2	6	0	0	47.5266
0.365317	2	5	0	0	45.4193
0.365317	2	4	0	0	48.6652
0.365317	2	3	0	0	52.5687
0.365317	2	2	0	0	49.2116
0.365317	2	1	0	0	50.1547
0.366379	2	8	0	0	55.4742
0.366379	2	7	0	0	56.9236
0.366379	2	6	0	0	47.5266
0.366379	2	5	0	0	45.4193
0.366379	2	4	0	0	48.6652
0.366379	2	3	0	0	52.5687
0.366379	2	2	0	0	49.2116
0.366379	2	1	0	0	50.1547
0.366504	2	8	0	0	55.4742
0.366504	2	7	0	0	56.9236
0.366504	2	6	0	0	47.5266
0.366504	2	5	0	0	45.4193
0.366504	2	4	0	0	48.6652
0.366504	2	3	0	0	52.5687
0.366504	2	2	0	0	49.2116
0.366504	2	1	0	0	50.1547
0.367567	2	8	0	0	55.4742
0.367567	2	7	0	0	56.9236
0.367567	2	6	0	0	47.5266
0.367567	2	5	0	0	45.4193
0.367567	2	4	0	0	48.6652
0.367567	2	3	0	0	52.5687
0.367567	2	2	0	0	49.2116
0.367567	2	1	0	0	50.1547
0.367754	2	8	0	0	55.4742
0.367754	2	7	0	0	56.9236
0.367754	2	6	0	0	47.5266
0.367754	2	5	0	0	45.4193
0.367754	2	4	0	0	48.6652
0.367754	2	3	0	0	52.5687
0.367754	2	2	0	0	49.2116
0.367754	2	1	0	0	50.1547
0.368442	2	8	0	0	55.4742
0.368442	2	7	0	0	56.9236
0.368442	2	6	0	0	47.5266
0.368442	2	5	0	0	45.4193
0.368442	2	4	0	0	48.6652
0.368442	2	3	0	0	52.5687
0.368442	2	2	0	0	49.2116
0.368442	2	1	0	0	50.1547
0.368754	2	8	0	0	55.4742
0.368754	2	7	0	0	56.9236
0.368754	2	6	0	0	47.5266
0.368754	2	5	0	0	45.4193
0.368754	2	4	0	0	48.6652
0.368754	2	3	0	0	52.5687
0.368754	2	2	0	0	49.2116
0.368754	2	1	0	0	50.1547
0.369129	2	8	0	0	55.4742
0.369129	2	7	0	0	56.9236
0.369129	2	6	0	0	47.5266
0.369129	2	5	0	0	45.4193
0.369129	2	4	0	0	48.6652
0.369129	2	3	0	0	52.5687
0.369129	2	2	0	0	49.2116
0.369129	2	1	0	0	50.1547
0.370004	2	8	0	0	55.4742
0.370004	2	7	0	0	56.9236
0.370004	2	6	0	0	47.5266
0.370004	2	5	0	0	45.4193
0.370004	2	4	0	0	48.6652
0.370004	2	3	0	0	52.5687
0.370004	2	2	0	0	49.2116
0.370004	2	1	0	0	50.1547
0.370317	2	8	0	0	55.4742
0.370317	2	7	0	0	56.9236
0.370317	2	6	0	0	47.5266
0.370317	2	5	0	0	45.4193
0.370317	2	4	0	0	48.6652
0.370317	2	3	0	0	52.5687
0.370317	2	2	0	0	49.2116
0.370317	2	1	0	0	50.1547
0.371379	2	8	0	0	55.4742
0.371379	2	7	0	0	56.9236
0.371379	2	6	0	0	47.5266
0.371379	2	5	0	0	45.4193
0.371379	2	4	0	0	48.6652
0.371379	2	3	0	0	52.5687
0.371379	2	2	0	0	49.2116
0.371379	2	1	0	0	50.1547
0.371504	2	8	0	0	55.4742
0.371504	2	7	0	0	56.9236
0.371504	2	6	0	0	47.5266
0.371504	2	5	0	0	45.4193
0.371504	2	4	0	0	48.6652
0.371504	2	3	0	0	52.5687
0.371504	2	2	0	0	49.2116
0.371504	2	1	0	0	50.1547
0.372567	2	8	0	0	55.4742
0.372567	2	7	0	0	56.9236
0.372567	2	6	0	0	47.5266
0.372567	2	5	0	0	45.4193
0.372567	2	4	0	0	48.6652
0.372567	2	3	0	0	52.5687
0.372567	2	2	0	0	49.2116
0.372567	2	1	0	0	50.1547
0.372754	2	8	0	0	55.4742
0.372754	2	7	0	0	56.9236
0.372754	2	6	0	0	47.5266
0.372754	2	5	0	0	45.4193
0.372754	2	4	0	0	48.6652
0.372754	2	3	0	0	52.5687
0.372754	2	2	0	0	49.2116
0.372754	2	1	0	0	50.1547
0.373442	2	8	0	0	55.4742
0.373442	2	7	0	0	56.9236
0.373442	2	6	0	0	47.5266
0.373442	2	5	0	0	45.4193
0.373442	2	4	0	0	48.6652
0.373442	2	3	0	0	52.5687
0.373442	2	2	0	0	49.2116
0.373442	2	1	0	0	50.1547
0.373754	2	8	0	0	55.4742
0.373754	2	7	0	0	56.9236
0.373754	2	6	0	0	47.5266
0.373754	2	5	0	0	45.4193
0.373754	2	4	0	0	48.6652
0.373754	2	3	0	0	52.5687
0.373754	2	2	0	0	49.2116
0.373754	2	1	0	0	50.1547
0.374129	2	8	0	0	55.4742
0.374129	2	7	0	0	56.9236
0.374129	2	6	0	0	47.5266
0.374129	2	5	0	0	45.4193
0.374129	2	4	0	0	48.6652
0.374129	2	3	0	0	52.5687
0.374129	2	2	0	0	49.2116
0.374129	2	1	0	0	50.1547
0.375004	2	8	0	0	55.4742
0.375004	2	7	0	0	56.9236
0.375004	2	6	0	0	47.5266
0.375004	2	5	0	0	45.4193
0.375004	2	4	0	0	48.6652
0.375004	2	3	0	0	52.5687
0.375004	2	2	0	0	49.2116
0.375004	2	1	0	0	50.1547
0.375317	2	8	0	0	55.4742
0.375317	2	7	0	0	56.9236
0.375317	2	6	0	0	47.5266
0.375317	2	5	0	0	45.4193
0.375317	2	4	0	0	48.6652
0.375317	2	3	0	0	52.5687
0.375317	2	2	0	0	49.2116
0.375317	2	1	0	0	50.1547
0.376379	2	8	0	0	55.4742
0.376379	2	7	0	0	56.9236
0.376379	2	6	0	0	47.5266
0.376379	2	5	0	0	45.4193
0.376379	2	4	0	0	48.6652
0.376379	2	3	0	0	52.5687
0.376379	2	2	0	0	49.2116
0.376379	2	1	0	0	50.1547
0.376504	2	8	0	0	55.4742
0.376504	2	7	0	0	56.9236
0.376504	2	6	0	0	47.5266
0.376504	2	5	0	0	45.4193
0.376504	2	4	0	0	48.6652
0.376504	2	3	0	0	52.5687
0.376504	2	2	0	0	49.2116
0.376504	2	1	0	0	50.1547
0.377567	2	8	0	0	55.4742
0.377567	2	7	0	0	56.9236
0.377567	2	6	0	0	47.5266
0.377567	2	5	0	0	45.4193
0.377567	2	4	0	0	48.6652
0.377567	2	3	0	0	52.5687
0.377567	2	2	0	0	49.2116
0.377567	2	1	0	0	50.1547
0.377754	2	8	0	0	55.4742
0.377754	2	7	0	0	56.9236
0.377754	2	6	0	0	47.5266
0.377754	2	5	0	0	45.4193
0.377754	2	4	0	0	48.6652
0.377754	2	3	0	0	52.5687
0.377754	2	2	0	0	49.2116
0.377754	2	1	0	0	50.1547
0.378442	2	8	0	0	55.4742
0.378442	2	7	0	0	56.9236
0.378442	2	6	0	0	47.5266
0.378442	2	5	0	0	45.4193
0.378442	2	4	0	0	48.6652
0.378442	2	3	0	0	52.5687
0.378442	2	2	0	0	49.2116
0.378442	2	1	0	0	50.1547
0.378754	2	8	0	0	55.4742
0.378754	2	7	0	0	56.9236
0.378754	2	6	0	0	47.5266
0.378754	2	5	0	0	45.4193
0.378754	2	4	0	0	48.6652
0.378754	2	3	0	0	52.5687
0.378754	2	2	0	0	49.2116
0.378754	2	1	0	0	50.1547
0.379129	2	8	0	0	55.4742
0.379129	2	7	0	0	56.9236
0.379129	2	6	0	0	47.5266
0.379129	2	5	0	0	45.4193
0.379129	2	4	0	0	48.6652
0.379129	2	3	0	0	52.5687
0.379129	2	2	0	0	49.2116
0.379129	2	1	0	0	50.1547
0.380004	2	8	0	0	55.4742
0.380004	2	7	0	0	56.9236
0.380004	2	6	0	0	47.5266
0.380004	2	5	0	0	45.4193
0.380004	2	4	0	0	48.6652
0.380004	2	3	0	0	52.5687
0.380004	2	2	0	0	49.2116
0.380004	2	1	0	0	50.1547
0.380317	2	8	0	0	55.4742
0.380317	2	7	0	0	56.9236
0.380317	2	6	0	0	47.5266
0.380317	2	5	0	0	45.4193
0.380317	2	4	0	0	48.6652
0.380317	2	3	0	0	52.5687
0.380317	2	2	0	0	49.2116
0.380317	2	1	0	0	50.1547
0.381379	2	8	0	0	55.4742
0.381379	2	7	0	0	56.9236
0.381379	2	6	0	0	47.5266
0.381379	2	5	0	0	45.4193
0.381379	2	4	0	0	48.6652
0.381379	2	3	0	0	52.5687
0.381379	2	2	0	0	49.2116
0.381379	2	1	0	0	50.1547
0.381504	2	8	0	0	55.4742
0.381504	2	7	0	0	56.9236
0.381504	2	6	0	0	47.5266
0.381504	2	5	0	0	45.4193
0.381504	2	4	0	0	48.6652
0.381504	2	3	0	0	52.5687
0.381504	2	2	0	0	49.2116
0.381504	2	1	0	0	50.1547
0.382567	2	8	0	0	55.4742
0.382567	2	7	0	0	56.9236
0.382567	2	6	0	0	47.5266
0.382567	2	5	0	0	45.4193
0.382567	2	4	0	0	48.6652
0.382567	2	3	0	0	52.5687
0.382567	2	2	0	0	49.2116
0.382567	2	1	0	0	50.1547
0.382754	2	8	0	0	55.4742
0.382754	2	7	0	0	56.9236
0.382754	2	6	0	0	47.5266
0.382754	2	5	0	0	45.4193
0.382754	2	4	0	0	48.6652
0.382754	2	3	0	0	52.5687
0.382754	2	2	0	0	49.2116
0.382754	2	1	0	0	50.1547
0.383442	2	8	0	0	55.4742
0.383442	2	7	0	0	56.9236
0.383442	2	6	0	0	47.5266
0.383442	2	5	0	0	45.4193
0.383442	2	4	0	0	48.6652
0.383442	2	3	0	0	52.5687
0.383442	2	2	0	0	49.2116
0.383442	2	1	0	0	50.1547
0.383754	2	8	0	0	55.4742
0.383754	2	7	0	0	56.9236
0.383754	2	6	0	0	47.5266
0.383754	2	5	0	0	45.4193
0.383754	2	4	0	0	48.6652
0.383754	2	3	0	0	52.5687
0.383754	2	2	0	0	49.2116
0.383754	2	1	0	0	50.1547
0.384129	2	8	0	0	55.4742
0.384129	2	7	0	0	56.9236
0.384129	2	6	0	0	47.5266
0.384129	2	5	0	0	45.4193
0.384129	2	4	0	0	48.6652
0.384129	2	3	0	0	52.5687
0.384129	2	2	0	0	49.2116
0.384129	2	1	0	0	50.1547
0.384817	2	8	0	0	55.4742
0.384817	2	7	0	0	56.9236
0.384817	2	6	0	0	47.5266
0.384817	2	5	0	0	45.4193
0.384817	2	4	0	0	48.6652
0.384817	2	3	0	0	52.5687
0.384817	2	2	0	0	49.2116
0.384817	2	1	0	0	50.1547
0.385004	2	8	0	0	55.4742
0.385004	2	7	0	0	56.9236
0.385004	2	6	0	0	47.5266
0.385004	2	5	0	0	45.4193
0.385004	2	4	0	0	48.6652
0.385004	2	3	0	0	52.5687
0.385004	2	2	0	0	49.2116
0.385004	2	1	0	0	50.1547
0.385317	2	8	0	0	55.4742
0.385317	2	7	0	0	56.9236
0.385317	2	6	0	0	47.5266
0.385317	2	5	0	0	45.4193
0.385317	2	4	0	0	48.6652
0.385317	2	3	0	0	52.5687
0.385317	2	2	0	0	49.2116
0.385317	2	1	0	0	50.1547
0.386379	2	8	0	0	55.4742
0.386379	2	7	0	0	56.9236
0.386379	2	6	0	0	47.5266
0.386379	2	5	0	0	45.4193
0.386379	2	4	0	0	48.6652
0.386379	2	3	0	0	52.5687
0.386379	2	2	0	0	49.2116
0.386379	2	1	0	0	50.1547
0.386504	2	8	0	0	55.4742
0.386504	2	7	0	0	56.9236
0.386504	2	6	0	0	47.5266
0.386504	2	5	0	0	45.4193
0.386504	2	4	0	0	48.6652
0.386504	2	3	0	0	52.5687
0.386504	2	2	0	0	49.2116
0.386504	2	1	0	0	50.1547
0.387567	2	8	0	0	55.4742
0.387567	2	7	0	0	56.9236
0.387567	2	6	0	0	47.5266
0.387567	2	5	0	0	45.4193
0.387567	2	4	0	0	48.6652
0.387567	2	3	0	0	52.5687
0.387567	2	2	0	0	49.2116
0.387567	2	1	0	0	50.1547
0.387754	2	8	0	0	55.4742
0.387754	2	7	0	0	56.9236
0.387754	2	6	0	0	47.5266
0.387754	2	5	0	0	45.4193
0.387754	2	4	0	0	48.6652
0.387754	2	3	0	0	52.5687
0.387754	2	2	0	0	49.2116
0.387754	2	1	0	0	50.1547
0.388442	2	8	0	0	55.4742
0.388442	2	7	0	0	56.9236
0.388442	2	6	0	0	47.5266
0.388442	2	5	0	0	45.4193
0.388442	2	4	0	0	48.6652
0.388442	2	3	0	0	52.5687
0.388442	2	2	0	0	49.2116
0.388442	2	1	0	0	50.1547
0.388754	2	8	0	0	55.4742
0.388754	2	7	0	0	56.9236
0.388754	2	6	0	0	47.5266
0.388754	2	5	0	0	45.4193
0.388754	2	4	0	0	48.6652
0.388754	2	3	0	0	52.5687
0.388754	2	2	0	0	49.2116
0.388754	2	1	0	0	50.1547
0.389129	2	8	0	0	55.4742
0.389129	2	7	0	0	56.9236
0.389129	2	6	0	0	47.5266
0.389129	2	5	0	0	45.4193
0.389129	2	4	0	0	48.6652
0.389129	2	3	0	0	52.5687
0.389129	2	2	0	0	49.2116
0.389129	2	1	0	0	50.1547
0.390004	2	8	0	0	55.4742
0.390004	2	7	0	0	56.9236
0.390004	2	6	0	0	47.5266
0.390004	2	5	0	0	45.4193
0.390004	2	4	0	0	48.6652
0.390004	2	3	0	0	52.5687
0.390004	2	2	0	0	49.2116
0.390004	2	1	0	0	50.1547
0.390317	2	8	0	0	55.4742
0.390317	2	7	0	0	56.9236
0.390317	2	6	0	0	47.5266
0.390317	2	5	0	0	45.4193
0.390317	2	4	0	0	48.6652
0.390317	2	3	0	0	52.5687
0.390317	2	2	0	0	49.2116
0.390317	2	1	0	0	50.1547
0.391379	2	8	0	0	55.4742
0.391379	2	7	0	0	56.9236
0.391379	2	6	0	0	47.5266
0.391379	2	5	0	0	45.4193
0.391379	2	4	0	0	48.6652
0.391379	2	3	0	0	52.5687
0.391379	2	2	0	0	49.2116
0.391379	2	1	0	0	50.1547
0.391504	2	8	0	0	55.4742
0.391504	2	7	0	0	56.9236
0.391504	2	6	0	0	47.5266
0.391504	2	5	0	0	45.4193
0.391504	2	4	0	0	48.6652
0.391504	2	3	0	0	52.5687
0.391504	2	2	0	0	49.2116
0.391504	2	1	0	0	50.1547
0.392567	2	8	0	0	55.4742
0.392567	2	7	0	0	56.9236
0.392567	2	6	0	0	47.5266
0.392567	2	5	0	0	45.4193
0.392567	2	4	0	0	48.6652
0.392567	2	3	0	0	52.5687
0.392567	2	2	0	0	49.2116
0.392567	2	1	0	0	50.1547
0.392754	2	8	0	0	55.4742
0.392754	2	7	0	0	56.9236
0.392754	2	6	0	0	47.5266
0.392754	2	5	0	0	45.4193
0.392754	2	4	0	0	48.6652
0.392754	2	3	0	0	52.5687
0.392754	2	2	0	0	49.2116
0.392754	2	1	0	0	50.1547
0.393442	2	8	0	0	55.4742
0.393442	2	7	0	0	56.9236
0.393442	2	6	0	0	47.5266
0.393442	2	5	0	0	45.4193
0.393442	2	4	0	0	48.6652
0.393442	2	3	0	0	52.5687
0.393442	2	2	0	0	49.2116
0.393442	2	1	0	0	50.1547
0.393754	2	8	0	0	55.4742
0.393754	2	7	0	0	56.9236
0.393754	2	6	0	0	47.5266
0.393754	2	5	0	0	45.4193
0.393754	2	4	0	0	48.6652
0.393754	2	3	0	0	52.5687
0.393754	2	2	0	0	49.2116
0.393754	2	1	0	0	50.1547
0.394129	2	8	0	0	55.4742
0.394129	2	7	0	0	56.9236
0.394129	2	6	0	0	47.5266
0.394129	2	5	0	0	45.4193
0.394129	2	4	0	0	48.6652
0.394129	2	3	0	0	52.5687
0.394129	2	2	0	0	49.2116
0.394129	2	1	0	0	50.1547
0.395004	2	8	0	0	55.4742
0.395004	2	7	0	0	56.9236
0.395004	2	6	0	0	47.5266
0.395004	2	5	0	0	45.4193
0.395004	2	4	0	0	48.6652
0.395004	2	3	0	0	52.5687
0.395004	2	2	0	0	49.2116
0.395004	2	1	0	0	50.1547
0.395317	2	8	0	0	55.4742
0.395317	2	7	0	0	56.9236
0.395317	2	6	0	0	47.5266
0.395317	2	5	0	0	45.4193
0.395317	2	4	0	0	48.6652
0.395317	2	3	0	0	52.5687
0.395317	2	2	0	0	49.2116
0.395317	2	1	0	0	50.1547
0.396379	2	8	0	0	55.4742
0.396379	2	7	0	0	56.9236
0.396379	2	6	0	0	47.5266
0.396379	2	5	0	0	45.4193
0.396379	2	4	0	0	48.6652
0.396379	2	3	0	0	52.5687
0.396379	2	2	0	0	49.2116
0.396379	2	1	0	0	50.1547
0.396504	2	8	0	0	55.4742
0.396504	2	7	0	0	56.9236
0.396504	2	6	0	0	47.5266
0.396504	2	5	0	0	45.4193
0.396504	2	4	0	0	48.6652
0.396504	2	3	0	0	52.5687
0.396504	2	2	0	0	49.2116
0.396504	2	1	0	0	50.1547
0.397567	2	8	0	0	55.4742
0.397567	2	7	0	0	56.9236
0.397567	2	6	0	0	47.5266
0.397567	2	5	0	0	45.4193
0.397567	2	4	0	0	48.6652
0.397567	2	3	0	0	52.5687
0.397567	2	2	0	0	49.2116
0.397567	2	1	0	0	50.1547
0.397754	2	8	0	0	55.4742
0.397754	2	7	0	0	56.9236
0.397754	2	6	0	0	47.5266
0.397754	2	5	0	0	45.4193
0.397754	2	4	0	0	48.6652
0.397754	2	3	0	0	52.5687
0.397754	2	2	0	0	49.2116
0.397754	2	1	0	0	50.1547
0.398442	2	8	0	0	55.4742
0.398442	2	7	0	0	56.9236
0.398442	2	6	0	0	47.5266
0.398442	2	5	0	0	45.4193
0.398442	2	4	0	0	48.6652
0.398442	2	3	0	0	52.5687
0.398442	2	2	0	0	49.2116
0.398442	2	1	0	0	50.1547
0.398754	2	8	0	0	55.4742
0.398754	2	7	0	0	56.9236
0.398754	2	6	0	0	47.5266
0.398754	2	5	0	0	45.4193
0.398754	2	4	0	0	48.6652
0.398754	2	3	0	0	52.5687
0.398754	2	2	0	0	49.2116
